2.04,-0.02408,0.026623,-0.62642,0.0092953,0.0002361,119.31,-1.2929,0.15555,0.23191,8.0338,-0.46933,59.991
2.05,-0.03683,0.02501,-0.62432,0.082977,-0.014482,119.92,-1.295,0.14501,0.23137,8.0412,-0.46976,60.047
2.06,-0.046434,0.016239,-0.62316,0.12745,-0.024268,120.52,-1.3042,0.12947,0.23122,8.0326,-0.46926,59.983
2.07,-0.049386,0.0034186,-0.62259,0.12683,-0.025562,121.12,-1.317,0.1233,0.23138,8.0376,-0.46955,60.019
2.08,-0.044557,-0.008897,-0.6215,0.081306,-0.017701,121.73,-1.3254,0.12344,0.23139,8.0453,-0.47,60.077
2.09,-0.033639,-0.01623,-0.61944,0.0071412,-0.0035325,122.33,-1.3269,0.11785,0.23094,8.038,-0.46957,60.023
2.1,-0.02052,-0.015857,-0.61726,-0.069465,0.011882,122.93,-1.328,0.10572,0.23027,8.0335,-0.46931,59.989
2.11,-0.0098958,-0.0079027,-0.61595,-0.12169,0.02327,123.53,-1.3357,0.092739,0.23013,8.0378,-0.46956,60.021
2.12,-0.0056547,0.0048348,-0.61541,-0.13088,0.026562,124.14,-1.3484,0.082245,0.23024,8.0311,-0.46917,59.971
2.13,-0.0093987,0.017826,-0.61452,-0.093803,0.020382,124.74,-1.3582,0.078425,0.23002,8.0246,-0.46879,59.922
2.14,-0.019813,0.026373,-0.61263,-0.023817,0.0069556,125.34,-1.3608,0.074238,0.22919,8.0183,-0.46842,59.875
2.15,-0.033199,0.027339,-0.6104,0.054488,-0.0089105,125.94,-1.3613,0.066947,0.2282,8.0279,-0.46899,59.947
2.16,-0.0448,0.020346,-0.60894,0.11376,-0.021782,126.54,-1.3674,0.053458,0.22769,8.0305,-0.46913,59.966
2.17,-0.050423,0.0078471,-0.60839,0.13294,-0.02714,127.15,-1.3796,0.043135,0.22774,8.031,-0.46917,59.97
2.18,-0.047963,-0.0057536,-0.60771,0.1051,-0.022857,127.75,-1.3907,0.040325,0.22776,8.0332,-0.46929,59.986
2.19,-0.038254,-0.015571,-0.60604,0.0402,-0.010404,128.35,-1.3947,0.038812,0.22734,8.0348,-0.46939,59.999
2.2,-0.024735,-0.017999,-0.60379,-0.038798,0.0057139,128.95,-1.3949,0.031067,0.22669,8.0359,-0.46945,60.007
2.21,-0.012214,-0.012117,-0.60216,-0.1042,0.019915,129.56,-1.3994,0.017373,0.22633,8.0364,-0.46948,60.01
2.22,-0.0052193,7.9548e-06,-0.60155,-0.13285,0.027268,130.16,-1.4108,0.0049198,0.22639,8.0336,-0.46932,59.99
2.23,-0.0063426,0.01409,-0.60104,-0.11448,0.024976,130.76,-1.4229,0.00072707,0.22651,8.0353,-0.46942,60.003
2.24,-0.015238,0.025092,-0.59959,-0.05569,0.013745,131.37,-1.4284,-0.00085536,0.22624,8.0348,-0.46939,59.999
2.25,-0.028756,0.028985,-0.59738,0.022632,-0.002337,131.97,-1.4287,-0.0068485,0.22559,8.0366,-0.46949,60.012
2.26,-0.042096,0.024314,-0.59558,0.093035,-0.017657,132.57,-1.4317,-0.020199,0.22515,8.0356,-0.46943,60.005
2.27,-0.050459,0.012714,-0.59486,0.13067,-0.026937,133.17,-1.442,-0.033401,0.22514,8.0344,-0.46936,59.996
2.28,-0.050759,-0.0017219,-0.59449,0.12207,-0.026741,133.78,-1.4547,-0.039402,0.22527,8.0347,-0.46938,59.998
2.29,-0.042832,-0.013855,-0.59328,0.070323,-0.016974,134.38,-1.4618,-0.040356,0.22517,8.0366,-0.46949,60.012
2.3,-0.029466,-0.01926,-0.59114,-0.0061344,-0.0011924,134.98,-1.4626,-0.045246,0.22461,8.0367,-0.4695,60.013
2.31,-0.015406,-0.015928,-0.5892,-0.080458,0.015041,135.58,-1.4645,-0.056852,0.22416,8.0388,-0.46962,60.028
2.32,-0.0056874,-0.0050166,-0.58834,-0.12647,0.026149,136.19,-1.4734,-0.070281,0.22419,8.0399,-0.46969,60.037
2.33,-0.0038772,0.0096291,-0.58806,-0.12771,0.028101,136.79,-1.4862,-0.077706,0.2245,8.0409,-0.46974,60.044
2.34,-0.010707,0.022805,-0.58709,-0.083737,0.020003,137.39,-1.4949,-0.080775,0.22452,8.0353,-0.46941,60.002
2.35,-0.02377,0.029719,-0.58507,-0.010357,0.0048013,138,-1.4966,-0.085735,0.22393,8.0295,-0.46907,59.959
2.36,-0.038429,0.027823,-0.583,0.066667,-0.012099,138.6,-1.4975,-0.094276,0.22332,8.0391,-0.46964,60.03
2.37,-0.049464,0.017762,-0.58196,0.12032,-0.024905,139.2,-1.5049,-0.10771,0.22334,8.042,-0.46981,60.052
2.38,-0.052843,0.0030616,-0.58172,0.13138,-0.029037,139.8,-1.5176,-0.11623,0.22369,8.045,-0.46998,60.075
2.39,-0.047273,-0.01107,-0.58099,0.095846,-0.022797,140.41,-1.5277,-0.11861,0.224,8.0454,-0.47,60.078
2.4,-0.034697,-0.019523,-0.57913,0.026477,-0.0084129,141.01,-1.5305,-0.1217,0.22381,8.0431,-0.46987,60.061
2.41,-0.019577,-0.019162,-0.57697,-0.052153,0.0089276,141.61,-1.5308,-0.13014,0.22334,8.047,-0.4701,60.09
2.42,-0.0073057,-0.010087,-0.57573,-0.11249,0.023257,142.21,-1.5367,-0.14487,0.22333,8.0445,-0.46996,60.071
2.43,-0.0023519,0.0045139,-0.57548,-0.13301,0.02952,142.82,-1.5489,-0.15732,0.2236,8.0372,-0.46952,60.016
2.44,-0.0065683,0.019474,-0.57497,-0.10638,0.025283,143.43,-1.5601,-0.15853,0.22394,8.0468,-0.47009,60.088
2.45,-0.01851,0.029412,-0.5733,-0.042155,0.011998,144.03,-1.5643,-0.1615,0.22382,8.0418,-0.4698,60.051
2.46,-0.033944,0.030661,-0.57108,0.036843,-0.0055127,144.63,-1.5644,-0.16947,0.22331,8.0412,-0.46976,60.046
2.47,-0.047384,0.022739,-0.56964,0.10296,-0.021184,145.23,-1.5687,-0.18122,0.22326,8.0498,-0.47026,60.111
2.48,-0.053966,0.0084192,-0.56931,0.13267,-0.029552,145.84,-1.5801,-0.19439,0.22366,8.0449,-0.46998,60.074
2.49,-0.051225,-0.007239,-0.56899,0.1153,-0.027438,146.44,-1.5922,-0.20023,0.22402,8.0403,-0.46971,60.04
2.5,-0.040084,-0.018619,-0.56755,0.057188,-0.015506,147.04,-1.5979,-0.20266,0.22385,8.0359,-0.46945,60.007
2.51,-0.024494,-0.021545,-0.56533,-0.02096,0.001891,147.64,-1.5982,-0.20958,0.2232,8.0331,-0.46929,59.986
2.52,-0.0099902,-0.014902,-0.56368,-0.091726,0.018669,148.24,-1.6011,-0.22381,0.22258,8.028,-0.46899,59.948
2.53,-0.0017631,-0.0010439,-0.56325,-0.13027,0.029074,148.85,-1.6113,-0.23461,0.22261,8.0376,-0.46955,60.02
2.54,-0.0028628,0.015173,-0.5631,-0.12271,0.029254,149.45,-1.624,-0.24179,0.22285,8.0336,-0.46932,59.99
2.55,-0.012975,0.027981,-0.56193,-0.071809,0.018977,150.06,-1.6313,-0.24312,0.22266,8.0338,-0.46933,59.991
2.56,-0.028518,0.032731,-0.55976,0.0043993,0.0019609,150.66,-1.6322,-0.24579,0.22225,8.0426,-0.46984,60.057
2.57,-0.044001,0.027621,-0.55793,0.079049,-0.015772,151.26,-1.6339,-0.25876,0.22185,8.0385,-0.4696,60.026
2.58,-0.053881,0.014442,-0.55733,0.12585,-0.02812,151.86,-1.6426,-0.27347,0.22182,8.0347,-0.46938,59.998
2.59,-0.054529,-0.0021614,-0.5573,0.12814,-0.030624,152.47,-1.6556,-0.28214,0.22201,8.0311,-0.46917,59.971
2.6,-0.045627,-0.016304,-0.55641,0.085166,-0.022207,153.07,-1.6644,-0.28464,0.22186,8.0279,-0.46898,59.947
2.61,-0.030311,-0.022858,-0.55436,0.012316,-0.0059235,153.67,-1.6662,-0.28938,0.22113,8.0222,-0.46865,59.905
2.62,-0.013993,-0.019407,-0.55236,-0.064866,0.01245,154.27,-1.667,-0.29685,0.22041,8.0356,-0.46944,60.005
2.63,-0.0024677,-0.0071367,-0.55158,-0.11933,0.026613,154.87,-1.6741,-0.31182,0.22022,8.0322,-0.46924,59.98
2.64,6.447e-05,0.0096544,-0.55161,-0.13165,0.031524,155.48,-1.6868,-0.32201,0.22035,8.0291,-0.46905,59.956
2.65,-0.0073957,0.025042,-0.55102,-0.097445,0.025221,156.08,-1.6971,-0.32376,0.2203,8.0324,-0.46925,59.981
2.66,-0.02223,0.033488,-0.54915,-0.028929,0.009939,156.68,-1.7002,-0.32634,0.21986,8.0315,-0.46919,59.974
2.67,-0.039209,0.031864,-0.54703,0.049685,-0.0088255,157.28,-1.7004,-0.33602,0.21914,8.029,-0.46905,59.955
2.68,-0.05231,0.020714,-0.54602,0.11089,-0.02462,157.88,-1.7059,-0.35014,0.21878,8.029,-0.46905,59.956
2.69,-0.056791,0.0039487,-0.54607,0.13302,-0.03191,158.49,-1.718,-0.36187,0.2188,8.0258,-0.46886,59.931
2.7,-0.050949,-0.012535,-0.54575,0.10816,-0.027895,159.09,-1.7295,-0.3648,0.21874,8.0288,-0.46904,59.954
2.71,-0.036825,-0.022849,-0.54412,0.04515,-0.013926,159.69,-1.734,-0.36471,0.21848,8.0362,-0.46947,60.009
2.72,-0.01938,-0.023194,-0.54193,-0.033683,0.0049387,160.29,-1.7341,-0.37288,0.2179,8.0333,-0.4693,59.987
2.73,-0.0047929,-0.013386,-0.54068,-0.10069,0.022149,160.89,-1.738,-0.38685,0.21749,8.0321,-0.46923,59.978
2.74,0.0016804,0.003119,-0.54066,-0.13225,0.031753,161.5,-1.7492,-0.40002,0.21746,8.0282,-0.469,59.95
2.75,-0.0023527,0.020526,-0.54059,-0.11702,0.030147,162.1,-1.7615,-0.40165,0.21776,8.0428,-0.46985,60.058
2.76,-0.015542,0.032637,-0.53923,-0.060417,0.017759,162.71,-1.7676,-0.40364,0.21776,8.04,-0.46969,60.037
2.77,-0.033236,0.035013,-0.53703,0.017393,-0.00089455,163.31,-1.768,-0.41014,0.2173,8.0374,-0.46954,60.018
2.78,-0.049166,0.026732,-0.53553,0.089079,-0.019278,163.91,-1.7705,-0.42443,0.21689,8.0314,-0.46919,59.973
2.79,-0.057627,0.010719,-0.53539,0.12941,-0.031067,164.51,-1.7804,-0.43611,0.217,8.0383,-0.46959,60.025
2.8,-0.055487,-0.0074062,-0.53551,0.12395,-0.031932,165.12,-1.7933,-0.44329,0.21734,8.0358,-0.46944,60.006
2.81,-0.04343,-0.021213,-0.53445,0.074638,-0.02138,165.72,-1.8009,-0.44234,0.21737,8.0458,-0.47003,60.08
2.82,-0.025718,-0.025684,-0.53229,-0.0010142,-0.0032263,166.32,-1.8019,-0.44639,0.21719,8.0474,-0.47012,60.093
2.83,-0.0086012,-0.019113,-0.53055,-0.076288,0.016082,166.92,-1.8034,-0.4588,0.21697,8.0448,-0.46997,60.073
2.84,0.0017948,-0.0038152,-0.53023,-0.12467,0.029904,167.53,-1.8118,-0.47335,0.21715,8.0423,-0.46983,60.055
2.85,0.0016513,0.014823,-0.53048,-0.12888,0.033236,168.13,-1.8248,-0.48206,0.21759,8.0401,-0.46969,60.038
2.86,-0.0090742,0.030199,-0.52971,-0.087458,0.024699,168.74,-1.8339,-0.48442,0.21774,8.0379,-0.46957,60.022
2.87,-0.026599,0.036737,-0.52766,-0.015261,0.0073931,169.34,-1.8359,-0.48808,0.21736,8.0359,-0.46945,60.007
2.88,-0.044728,0.032002,-0.52572,0.062264,-0.012507,169.94,-1.8365,-0.49893,0.21682,8.034,-0.46934,59.993
2.89,-0.057014,0.017645,-0.52516,0.11792,-0.028162,170.54,-1.8434,-0.51358,0.21664,8.0322,-0.46924,59.98
2.9,-0.05899,-0.001289,-0.52549,0.13195,-0.034036,171.14,-1.8561,-0.52371,0.21682,8.0307,-0.46914,59.968
2.91,-0.049845,-0.018135,-0.52505,0.099334,-0.027805,171.75,-1.8666,-0.52674,0.21685,8.0292,-0.46906,59.957
2.92,-0.032784,-0.026833,-0.52319,0.031784,-0.01169,172.35,-1.8699,-0.52948,0.21636,8.0267,-0.46891,59.938
2.93,-0.013822,-0.024173,-0.52109,-0.046876,0.0085178,172.95,-1.87,-0.53703,0.21563,8.032,-0.46923,59.978
2.94,0.00033304,-0.011063,-0.52027,-0.10915,0.025868,173.55,-1.8752,-0.55145,0.21532,8.0308,-0.46915,59.969
2.95,0.0045727,0.0079031,-0.52061,-0.13295,0.034282,174.15,-1.8872,-0.56264,0.21544,8.031,-0.46917,59.971
2.96,-0.0027302,0.026068,-0.52049,-0.10975,0.03055,174.76,-1.8989,-0.56725,0.2155,8.0279,-0.46899,59.947
2.97,-0.019021,0.03695,-0.51888,-0.047832,0.015922,175.36,-1.9037,-0.56545,0.21533,8.042,-0.46981,60.052
2.98,-0.03857,0.036545,-0.51669,0.030907,-0.0043143,175.96,-1.9037,-0.57302,0.21494,8.0404,-0.46971,60.041
2.99,-0.054467,0.024931,-0.51558,0.098785,-0.023112,176.56,-1.9074,-0.58697,0.21473,8.039,-0.46963,60.03
3,-0.060992,0.0062042,-0.51585,0.13182,-0.033961,177.17,-1.9184,-0.5998,0.21498,8.0378,-0.46956,60.021
3.01,-0.0557,-0.013061,-0.516,0.11817,-0.032804,177.77,-1.9309,-0.60536,0.21533,8.0366,-0.46949,60.012
3.02,-0.040403,-0.026,-0.51468,0.062776,-0.019929,178.37,-1.9372,-0.60687,0.21525,8.0356,-0.46943,60.004
3.03,-0.020504,-0.027878,-0.51245,-0.014643,-2.8656e-05,178.97,-1.9376,-0.61272,0.21474,8.0346,-0.46937,59.997
3.04,-0.0030304,-0.017954,-0.51106,-0.086929,0.019929,179.58,-1.9399,-0.62566,0.21431,8.0337,-0.46932,59.99
3.05,0.0057718,0.00027627,-0.51119,-0.12863,0.033065,180.18,-1.9496,-0.63932,0.21435,8.0329,-0.46928,59.985
3.06,0.0026529,0.020424,-0.51156,-0.12484,0.034584,180.78,-1.9625,-0.64634,0.21462,8.0323,-0.46924,59.98
3.07,-0.011364,0.035356,-0.51058,-0.076965,0.02377,181.39,-1.9705,-0.64788,0.21456,8.0317,-0.4692,59.975
3.08,-0.03134,0.039645,-0.5084,-0.0020691,0.0045551,181.99,-1.9716,-0.65214,0.21402,8.0311,-0.46917,59.971
3.09,-0.050233,0.031674,-0.50674,0.073544,-0.016273,182.59,-1.9728,-0.66377,0.21345,8.0307,-0.46915,59.968
3.1,-0.061324,0.014245,-0.50666,0.12334,-0.031567,183.19,-1.981,-0.67859,0.21332,8.0275,-0.46896,59.945
3.11,-0.060564,-0.0065378,-0.5072,0.12959,-0.035846,183.79,-1.9939,-0.68514,0.21356,8.0359,-0.46945,60.007
3.12,-0.048126,-0.023352,-0.50658,0.089999,-0.027343,184.4,-2.0035,-0.68724,0.21371,8.0354,-0.46942,60.003
3.13,-0.028375,-0.030122,-0.50453,0.018747,-0.0091374,185,-2.0056,-0.69022,0.21335,8.035,-0.4694,60
3.14,-0.0082765,-0.024327,-0.50263,-0.059068,0.012275,185.6,-2.0061,-0.70037,0.21284,8.0347,-0.46938,59.998
3.15,0.0050392,-0.0079961,-0.50228,-0.11615,0.02953,186.2,-2.0126,-0.71473,0.21271,8.0345,-0.46937,59.996
3.16,0.0067412,0.013139,-0.50291,-0.13221,0.036513,186.81,-2.0252,-0.72488,0.21301,8.0344,-0.46936,59.996
3.17,-0.0038893,0.031651,-0.50266,-0.1015,0.03052,187.41,-2.036,-0.72779,0.21321,8.0343,-0.46936,59.995
3.18,-0.023126,0.040887,-0.50081,-0.035032,0.013667,188.01,-2.0396,-0.72975,0.21293,8.0343,-0.46936,59.995
3.19,-0.044185,0.037436,-0.49871,0.043707,-0.007978,188.61,-2.0396,-0.73824,0.21239,8.0343,-0.46936,59.995
3.2,-0.05962,0.022484,-0.49807,0.10713,-0.026946,189.21,-2.0445,-0.75231,0.21216,8.0344,-0.46936,59.996
3.21,-0.063867,0.0012851,-0.4987,0.13277,-0.036604,189.82,-2.0563,-0.76385,0.2124,8.0346,-0.46938,59.997
3.22,-0.055294,-0.018728,-0.49879,0.11142,-0.033282,190.42,-2.0683,-0.76792,0.21269,8.0348,-0.46939,59.999
3.23,-0.036885,-0.030406,-0.49721,0.050765,-0.0181,191.03,-2.0733,-0.76925,0.21253,8.0351,-0.4694,60.001
3.24,-0.015132,-0.02946,-0.495,-0.02769,0.0034429,191.63,-2.0734,-0.77604,0.21203,8.0354,-0.46942,60.003
3.25,0.0022847,-0.016171,-0.49402,-0.09644,0.023853,192.23,-2.0767,-0.78946,0.21173,8.0357,-0.46944,60.006
3.26,0.0091232,0.0047802,-0.49457,-0.13122,0.036074,192.83,-2.0875,-0.80215,0.21194,8.0362,-0.46947,60.009
3.27,0.0028255,0.02606,-0.49497,-0.11955,0.035555,193.44,-2.1002,-0.80764,0.21232,8.0366,-0.46949,60.012
3.28,-0.014447,0.040103,-0.49372,-0.065638,0.02234,194.04,-2.1069,-0.80874,0.21232,8.0371,-0.46952,60.016
3.29,-0.0366,0.041779,-0.49146,0.011328,0.0012457,194.64,-2.1073,-0.8139,0.2119,8.0376,-0.46955,60.02
3.3,-0.05582,0.030417,-0.49015,0.08433,-0.020331,195.24,-2.1094,-0.82633,0.21158,8.0382,-0.46958,60.024
3.31,-0.065246,0.010025,-0.49054,0.12764,-0.034941,195.84,-2.1187,-0.83987,0.21176,8.0388,-0.46962,60.028
3.32,-0.061403,-0.012255,-0.49118,0.12576,-0.037273,196.45,-2.1318,-0.84692,0.21223,8.0395,-0.46966,60.034
3.33,-0.045565,-0.028538,-0.4903,0.079387,-0.026295,197.05,-2.1401,-0.84822,0.21241,8.0402,-0.4697,60.039
3.34,-0.02332,-0.032905,-0.48808,0.0050697,-0.0060041,197.65,-2.1413,-0.85192,0.21213,8.0408,-0.46974,60.044
3.35,-0.0025156,-0.023706,-0.48646,-0.07103,0.016413,198.25,-2.1423,-0.86306,0.21182,8.0415,-0.46978,60.049
3.36,0.0094479,-0.0041863,-0.4866,-0.12216,0.033255,198.86,-2.1502,-0.87711,0.21198,8.0423,-0.46982,60.055
3.37,0.0081972,0.018808,-0.48741,-0.13,0.038434,199.46,-2.1631,-0.88575,0.21252,8.0431,-0.46987,60.061
3.38,-0.0059285,0.037165,-0.48692,-0.091789,0.0299,200.07,-2.1729,-0.88764,0.21288,8.044,-0.46992,60.067
3.39,-0.02795,0.044246,-0.48482,-0.021201,0.010737,200.67,-2.1753,-0.89015,0.21277,8.0448,-0.46997,60.073
3.4,-0.050091,0.03741,-0.48292,0.056835,-0.0122,201.27,-2.1756,-0.89982,0.21252,8.0456,-0.47002,60.079
3.41,-0.064495,0.019065,-0.48276,0.11488,-0.030999,201.87,-2.1818,-0.91398,0.21266,8.0465,-0.47007,60.086
3.42,-0.065932,-0.004341,-0.48366,0.13226,-0.039006,202.48,-2.1944,-0.92416,0.21326,8.0474,-0.47012,60.093
3.43,-0.053771,-0.024571,-0.48354,0.10269,-0.033097,203.08,-2.2055,-0.92698,0.21381,8.0484,-0.47018,60.1
3.44,-0.032289,-0.034341,-0.48164,0.036817,-0.015379,203.69,-2.2092,-0.9286,0.21389,8.0493,-0.47023,60.107
3.45,-0.0090804,-0.030033,-0.47951,-0.042009,0.0077495,204.29,-2.2091,-0.93671,0.21372,8.0502,-0.47029,60.114
3.46,0.0076287,-0.013148,-0.47901,-0.10606,0.028267,204.89,-2.2138,-0.95062,0.21387,8.0512,-0.47034,60.121
3.47,0.011804,0.010361,-0.47989,-0.13255,0.038977,205.5,-2.2256,-0.96214,0.21452,8.0522,-0.4704,60.129
3.48,0.0018294,0.032231,-0.48013,-0.11195,0.035823,206.1,-2.2377,-0.96618,0.21523,8.0533,-0.47047,60.137
3.49,-0.018804,0.044624,-0.47849,-0.051674,0.019844,206.71,-2.2428,-0.96728,0.21552,8.0543,-0.47052,60.144
3.5,-0.042793,0.04297,-0.4762,0.026816,-0.0031412,207.31,-2.2429,-0.97381,0.21546,8.0553,-0.47058,60.152
3.51,-0.061638,0.027809,-0.47533,0.09588,-0.025107,207.91,-2.2461,-0.98711,0.21562,8.0563,-0.47064,60.159
3.52,-0.068561,0.0045052,-0.47612,0.13099,-0.038383,208.52,-2.2568,-0.99977,0.2163,8.0574,-0.47071,60.167
3.53,-0.06096,-0.018752,-0.47666,0.1195,-0.038043,209.12,-2.2696,-1.0052,0.21717,8.0585,-0.47077,60.175
3.54,-0.041469,-0.03366,-0.47534,0.065575,-0.024061,209.73,-2.2763,-1.0062,0.21766,8.0596,-0.47083,60.184
3.55,-0.016999,-0.034746,-0.47296,-0.011513,-0.0015517,210.33,-2.2767,-1.0112,0.21775,8.0606,-0.47089,60.191
3.56,0.0037812,-0.02155,-0.47171,-0.08455,0.021553,210.93,-2.2787,-1.0236,0.21794,8.0616,-0.47096,60.199
3.57,0.013422,0.0012448,-0.47232,-0.12767,0.03725,211.54,-2.2881,-1.0371,0.21864,8.0628,-0.47102,60.207
3.58,0.0083466,0.02562,-0.4731,-0.12532,0.039755,212.14,-2.3012,-1.044,0.21963,8.0639,-0.47109,60.216
3.59,-0.0097226,0.042902,-0.47213,-0.078364,0.027987,212.75,-2.3095,-1.0452,0.22033,8.065,-0.47115,60.224
3.6,-0.034375,0.046773,-0.46975,-0.0036694,0.006259,213.35,-2.3106,-1.0489,0.22058,8.0661,-0.47122,60.232
3.61,-0.056867,0.035753,-0.46814,0.072326,-0.017697,213.96,-2.3117,-1.0601,0.22081,8.0672,-0.47128,60.24
3.62,-0.069155,0.013763,-0.46849,0.12272,-0.035591,214.56,-2.3196,-1.0741,0.22152,8.0683,-0.47134,60.249
3.63,-0.066723,-0.011449,-0.46944,0.12939,-0.040933,215.17,-2.3327,-1.0826,0.22261,8.0695,-0.47141,60.258
3.64,-0.050331,-0.030935,-0.46883,0.089906,-0.031562,215.77,-2.3423,-1.0843,0.22351,8.0706,-0.47148,60.266
3.65,-0.025798,-0.037598,-0.46652,0.018522,-0.010913,216.38,-2.3445,-1.0869,0.22393,8.0717,-0.47154,60.274
3.66,-0.0018352,-0.028935,-0.46458,-0.059414,0.013597,216.98,-2.3448,-1.0968,0.22422,8.0728,-0.47161,60.282
3.67,0.013001,-0.0080299,-0.46461,-0.1163,0.033449,217.59,-2.3514,-1.111,0.22494,8.0739,-0.47167,60.291
3.68,0.01329,0.017731,-0.46565,-0.13175,0.041562,218.19,-2.3641,-1.1209,0.2261,8.0751,-0.47174,60.299
3.69,-0.0011928,0.039224,-0.46541,-0.10012,0.03475,218.8,-2.3749,-1.1234,0.22718,8.0762,-0.47181,60.308
3.7,-0.025311,0.048653,-0.46324,-0.032874,0.015467,219.41,-2.3783,-1.1252,0.22778,8.0773,-0.47187,60.316
3.71,-0.050488,0.042498,-0.46102,0.04602,-0.0092938,220.01,-2.3783,-1.1337,0.22815,8.0784,-0.47193,60.324
3.72,-0.067743,0.022941,-0.46068,0.10861,-0.030894,220.61,-2.3833,-1.1478,0.22887,8.0795,-0.472,60.333
3.73,-0.070798,-0.0030827,-0.46173,0.13248,-0.041676,221.22,-2.3954,-1.159,0.23008,8.0806,-0.47206,60.341
3.74,-0.058428,-0.026368,-0.46183,0.10895,-0.037513,221.83,-2.4072,-1.1626,0.23131,8.0818,-0.47213,60.349
3.75,-0.03501,-0.038499,-0.45987,0.04656,-0.019851,222.44,-2.4119,-1.1638,0.2321,8.0828,-0.47219,60.357
3.76,-0.0088846,-0.03497,-0.45742,-0.032345,0.0048566,223.04,-2.4118,-1.1709,0.23256,8.0839,-0.47225,60.365
3.77,0.010631,-0.01701,-0.45669,-0.099784,0.027939,223.64,-2.4156,-1.1845,0.23327,8.0849,-0.47231,60.373
3.78,0.016467,0.0089911,-0.45765,-0.13165,0.041287,224.25,-2.4267,-1.1969,0.23451,8.086,-0.47238,60.381
3.79,0.0063884,0.033838,-0.45806,-0.11635,0.039849,224.86,-2.4393,-1.2017,0.23587,8.0871,-0.47244,60.389
3.8,-0.016056,0.048583,-0.45636,-0.059458,0.024032,225.47,-2.4454,-1.2027,0.23683,8.0882,-0.47251,60.397
3.81,-0.042859,0.047766,-0.45375,0.018568,-0.00034424,226.07,-2.4455,-1.2084,0.2374,8.0892,-0.47256,60.405
3.82,-0.064461,0.031628,-0.45262,0.090008,-0.024659,226.68,-2.448,-1.2213,0.23812,8.0902,-0.47262,60.413
3.83,-0.073058,0.0059308,-0.45342,0.12934,-0.040393,227.28,-2.4581,-1.2345,0.23935,8.0913,-0.47269,60.42
3.84,-0.065421,-0.020233,-0.45409,0.12231,-0.041714,227.89,-2.4711,-1.2408,0.24082,8.0923,-0.47275,60.428
3.85,-0.044211,-0.037474,-0.45269,0.071462,-0.027957,228.5,-2.4786,-1.2418,0.24195,8.0933,-0.47281,60.436
3.86,-0.017004,-0.03943,-0.44999,-0.0048411,-0.0042015,229.11,-2.4793,-1.2462,0.24263,8.0943,-0.47286,60.443
3.87,0.0064887,-0.02532,-0.44845,-0.079433,0.021085,229.71,-2.4808,-1.2582,0.24335,8.0953,-0.47292,60.45
3.88,0.017802,-0.00019667,-0.44903,-0.1257,0.039068,230.32,-2.4896,-1.2721,0.24456,8.0963,-0.47298,60.458
3.89,0.012729,0.027034,-0.44989,-0.12684,0.043126,230.93,-2.5028,-1.2797,0.2461,8.0973,-0.47304,60.465
3.9,-0.0070026,0.046631,-0.44883,-0.082483,0.031591,231.54,-2.5116,-1.281,0.24739,8.0983,-0.4731,60.473
3.91,-0.034338,0.051387,-0.44611,-0.0086762,0.0087187,232.14,-2.5131,-1.2843,0.24818,8.0992,-0.47315,60.48
3.92,-0.059513,0.039487,-0.44418,0.06822,-0.017268,232.75,-2.5138,-1.2952,0.24892,8.1002,-0.47321,60.487
3.93,-0.07347,0.015206,-0.44446,0.12078,-0.037288,233.35,-2.5213,-1.3095,0.25011,8.1011,-0.47326,60.494
3.94,-0.071058,-0.012837,-0.44547,0.12999,-0.044081,233.96,-2.5343,-1.3185,0.25169,8.102,-0.47332,60.501
3.95,-0.05303,-0.034629,-0.44474,0.09247,-0.034919,234.57,-2.5444,-1.3204,0.25311,8.103,-0.47337,60.508
3.96,-0.025836,-0.042186,-0.44208,0.02187,-0.01318,235.18,-2.5468,-1.3228,0.25403,8.1038,-0.47342,60.514
3.97,0.00079839,-0.032657,-0.4398,-0.056524,0.013255,235.78,-2.547,-1.3325,0.25479,8.1047,-0.47347,60.521
3.98,0.017304,-0.009468,-0.43973,-0.11475,0.035118,236.39,-2.5532,-1.3468,0.25594,8.1056,-0.47352,60.527
3.99,0.017621,0.019125,-0.44079,-0.13176,0.044561,237,-2.5658,-1.3571,0.25754,8.1066,-0.47358,60.535
4,0.0015082,0.042934,-0.44041,-0.10136,0.037895,237.61,-2.5769,-1.3598,0.25908,8.1076,-0.47364,60.543
4.01,-0.025276,0.053267,-0.43787,-0.034617,0.01753,238.22,-2.5804,-1.3615,0.26013,8.1086,-0.4737,60.55
4.02,-0.053139,0.046246,-0.43528,0.04448,-0.0090859,238.82,-2.5803,-1.3698,0.26092,8.1095,-0.47375,60.557
4.03,-0.072077,0.024392,-0.43482,0.1077,-0.032595,239.43,-2.5852,-1.384,0.26204,8.1104,-0.4738,60.563
4.04,-0.075165,-0.0044918,-0.43588,0.13224,-0.044604,240.04,-2.5973,-1.3954,0.26365,8.1113,-0.47386,60.57
4.05,-0.061151,-0.030122,-0.43582,0.10912,-0.040501,240.65,-2.6092,-1.3992,0.26529,8.1123,-0.47391,60.577
4.06,-0.035035,-0.043176,-0.43346,0.046801,-0.021728,241.26,-2.614,-1.4004,0.26647,8.1131,-0.47396,60.584
4.07,-0.0061849,-0.038773,-0.43062,-0.032239,0.0048093,241.86,-2.6138,-1.4075,0.26731,8.114,-0.47401,60.59
