0.69,0.032435,0.0029286,-2.2039,-0.081316,0.0053577,5.6227,-0.38462,0.40529,-6.3261,2.1716,-0.12686,16.216,0,0,0.38162,0,-0.027132,0
0.7,0.031145,0.0038667,-2.2678,-0.062953,0.0041683,5.7864,-0.38813,0.41723,-6.41,2.2007,-0.12856,16.433,0,0,0.38485,0,-0.027361,0
0.71,0.029057,0.005877,-2.3325,-0.042634,0.0028429,5.952,-0.38992,0.42782,-6.4937,2.2295,-0.13025,16.648,0,0,0.40412,0,-0.028731,0
0.72,0.026194,0.008937,-2.398,-0.020866,0.0014205,6.1197,-0.39051,0.43654,-6.5771,2.2582,-0.13192,16.862,0,0,0.4145,0,-0.029469,0
0.73,0.022606,0.012992,-2.4642,0.0017715,-6.0348e-05,6.2894,-0.39055,0.44308,-6.6602,2.2866,-0.13358,17.075,0,0,0.41785,0,-0.029707,0
0.74,0.018366,0.01795,-2.5312,0.024637,-0.0015587,6.4612,-0.39078,0.44733,-6.7429,2.3148,-0.13523,17.286,0,0,0.43475,0,-0.030909,0
0.75,0.013577,0.023686,-2.5989,0.047042,-0.0030312,6.6352,-0.39195,0.44947,-6.8251,2.3428,-0.13687,17.495,0,0,0.44154,0,-0.031392,0
0.76,0.0083676,0.030043,-2.6673,0.068265,-0.004435,6.8115,-0.39471,0.44993,-6.9069,2.3707,-0.13849,17.703,0,0,0.4536,0,-0.032249,0
0.77,0.00289,0.036829,-2.7365,0.087575,-0.0057231,6.9901,-0.39957,0.44936,-6.9882,2.3983,-0.14011,17.909,0,0,0,0,0,0
0.78,-0.0026842,0.043834,-2.8065,0.10427,-0.006853,7.1711,-0.40674,0.44853,-7.0689,2.4257,-0.14171,18.113,0,0,0.47747,0,-0.033946,0
0.79,-0.008168,0.050827,-2.8773,0.1177,-0.007787,7.3543,-0.41619,0.44829,-7.1491,2.4528,-0.14329,18.316,0,0,0.48796,0,-0.034693,0
0.8,-0.013362,0.057562,-2.9489,0.12726,-0.0084808,7.5399,-0.42752,0.44943,-7.2287,2.4797,-0.14486,18.517,0,0,0.49096,0,-0.034905,0
0.81,-0.018065,0.063792,-3.0214,0.13249,-0.0088954,7.7277,-0.44012,0.45256,-7.3079,2.5064,-0.14642,18.716,0,0,0.50871,0,-0.036168,0
0.82,-0.022087,0.069278,-3.0949,0.13307,-0.0090054,7.9175,-0.45315,0.45803,-7.3867,2.5328,-0.14797,18.914,0,0,0.52113,0,-0.037051,0
0.83,-0.025246,0.07379,-3.1692,0.1288,-0.0087823,8.1093,-0.46568,0.46585,-7.4651,2.559,-0.1495,19.109,0,0,0,0,0,0
0.84,-0.027392,0.077129,-3.2445,0.11971,-0.0082188,8.3028,-0.47683,0.47567,-7.5431,2.5849,-0.15101,19.303,0,0,0.54232,0,-0.038558,0
0.85,-0.028406,0.079135,-3.3205,0.10602,-0.0073274,8.4981,-0.48591,0.48681,-7.621,2.6104,-0.1525,19.493,0,0,0.55076,0,-0.039158,0
0.86,-0.028207,0.079689,-3.3974,0.088117,-0.0061267,8.6949,-0.4925,0.49837,-7.6986,2.6355,-0.15397,19.681,0,0,0.56475,0,-0.040153,0
0.87,-0.026765,0.078732,-3.4751,0.066607,-0.0046637,8.8932,-0.49658,0.50935,-7.776,2.6603,-0.15541,19.865,0,0,0.57582,0,-0.040941,0
0.88,-0.024099,0.076265,-3.5535,0.04226,-0.002995,9.0931,-0.49852,0.51881,-7.8532,2.6846,-0.15683,20.047,0,0,0.57854,0,-0.041134,0
0.89,-0.02028,0.072353,-3.6326,0.015991,-0.0011861,9.2945,-0.49902,0.52599,-7.93,2.7086,-0.15823,20.226,0,0,0.59758,0,-0.042489,0
0.9,-0.015431,0.067129,-3.7123,-0.011161,0.00068625,9.4977,-0.49904,0.5305,-8.0066,2.7322,-0.15961,20.402,0,0,0.60625,0,-0.043105,0
0.91,-0.0097291,0.060786,-3.7926,-0.038078,0.0025473,9.7026,-0.49967,0.53235,-8.0828,2.7555,-0.16098,20.576,0,0,0,0,0,0
0.92,-0.0033939,0.053574,-3.8736,-0.063605,0.004322,9.9095,-0.50187,0.53196,-8.1584,2.7785,-0.16232,20.748,0,0,0.62634,0,-0.044535,0
0.93,0.0033117,0.04579,-3.9552,-0.08659,0.0059386,10.118,-0.50642,0.53015,-8.2336,2.8012,-0.16365,20.918,0,0,0.63488,0,-0.045143,0
0.94,0.010093,0.037771,-4.0376,-0.10594,0.0073228,10.329,-0.51366,0.528,-8.3082,2.8237,-0.16496,21.085,0,0,0.64907,0,-0.046153,0
0.95,0.016639,0.029873,-4.1207,-0.12069,0.0084129,10.543,-0.5235,0.52663,-8.3823,2.8458,-0.16625,21.251,0,0,0.66036,0,-0.046957,0
0.96,0.022631,0.022462,-4.2047,-0.13004,0.0091472,10.758,-0.53535,0.52707,-8.4558,2.8676,-0.16753,21.414,0,0,0.66315,0,-0.047155,0
0.97,0.027762,0.015899,-4.2895,-0.1334,0.0094671,10.974,-0.54827,0.53002,-8.5289,2.8892,-0.16878,21.575,0,0,0.67962,0,-0.048327,0
0.98,0.03176,0.010508,-4.3753,-0.1305,0.0093462,11.193,-0.56108,0.53569,-8.6017,2.9105,-0.17003,21.733,0,0,0.68993,0,-0.049088,0
0.99,0.034394,0.0065806,-4.4619,-0.12132,0.0087627,11.413,-0.57258,0.54379,-8.6742,2.9314,-0.17125,21.89,0,0,0,0,0,0
1,0.035499,0.0043371,-4.5493,-0.1062,0.0077307,11.634,-0.58183,0.55355,-8.7464,2.9521,-0.17246,22.045,0,0,0.70668,0,-0.050281,0
1.01,0.034983,0.0039226,-4.6375,-0.085772,0.0062941,11.856,-0.58829,0.56384,-8.8185,2.9725,-0.17365,22.197,0,0,0.71344,0,-0.050762,0
1.02,0.032832,0.0053942,-4.7264,-0.060953,0.0045179,12.079,-0.59195,0.57338,-8.8904,2.9926,-0.17483,22.347,0,0,0.72908,0,-0.051877,0
1.03,0.029121,0.0087082,-4.8159,-0.032921,0.0024979,12.304,-0.59337,0.58102,-8.9621,3.0124,-0.17598,22.495,0,0,0.73585,0,-0.05236,0
1.04,0.024004,0.013726,-4.906,-0.0030413,0.00033465,12.53,-0.59355,0.58594,-9.0336,3.0319,-0.17712,22.641,0,0,0.74906,0,-0.053301,0
1.05,0.017719,0.020214,-4.9966,0.027183,-0.0018593,12.757,-0.59377,0.58786,-9.1047,3.0512,-0.17825,22.784,0,0,0.75894,0,-0.054005,0
1.06,0.01057,0.027852,-5.0878,0.056181,-0.0039746,12.985,-0.59533,0.58708,-9.1754,3.0702,-0.17936,22.926,0,0,0,0,0,0
1.07,0.0029242,0.036253,-5.1796,0.082399,-0.0059069,13.216,-0.59925,0.58444,-9.2456,3.089,-0.18046,23.066,0,0,0.77611,0,-0.055229,0
1.08,-0.0048102,0.044978,-5.272,0.10437,-0.0075585,13.448,-0.6061,0.5812,-9.3153,3.1075,-0.18154,23.205,0,0,0.78281,0,-0.055707,0
1.09,-0.0122,0.053556,-5.3652,0.1208,-0.0088328,13.683,-0.61584,0.57874,-9.3845,3.1258,-0.1826,23.341,0,0,0.79589,0,-0.056639,0
1.1,-0.018819,0.061515,-5.4592,0.13069,-0.0096553,13.919,-0.62778,0.57828,-9.4531,3.1438,-0.18366,23.476,0,0,0.80493,0,-0.057283,0
1.11,-0.024262,0.068398,-5.5541,0.13333,-0.009951,14.156,-0.64075,0.58062,-9.5214,3.1616,-0.1847,23.609,0,0,0.81584,0,-0.058062,0
1.12,-0.028188,0.0738,-5.6498,0.12846,-0.0096844,14.395,-0.65334,0.58594,-9.5893,3.1791,-0.18572,23.74,0,0,0.82411,0,-0.058651,0
1.13,-0.030333,0.077386,-5.7463,0.11624,-0.0088468,14.635,-0.66417,0.59372,-9.657,3.1964,-0.18673,23.869,0,0,0.82605,0,-0.058789,0
1.14,-0.030537,0.07892,-5.8436,0.097277,-0.0074713,14.875,-0.67227,0.60287,-9.7246,3.2134,-0.18772,23.995,0,0,0.84333,0,-0.060059,0
1.15,-0.028752,0.078282,-5.9416,0.072583,-0.0056356,15.117,-0.67727,0.61196,-9.7921,3.2301,-0.1887,24.12,0,0,0.84517,0,-0.060191,0
1.16,-0.025049,0.075481,-6.0402,0.04353,-0.0034469,15.359,-0.67951,0.61954,-9.8594,3.2464,-0.18966,24.242,0,0,0.85802,0,-0.061108,0
1.17,-0.019617,0.070656,-6.1393,0.011779,-0.0010419,15.602,-0.67998,0.62446,-9.9265,3.2626,-0.1906,24.363,0,0,0.86366,0,-0.06151,0
1.18,-0.012752,0.064074,-6.2388,-0.020824,0.0014381,15.847,-0.68007,0.62618,-9.9934,3.2784,-0.19152,24.481,0,0,0.87665,0,-0.062453,0
1.19,-0.004848,0.056114,-6.3389,-0.052335,0.0038478,16.092,-0.6813,0.62489,-10.06,3.294,-0.19243,24.598,0,0,0.883,0,-0.062907,0
1.2,0.0036233,0.047244,-6.4395,-0.080823,0.0060483,16.339,-0.68496,0.62147,-10.126,3.3094,-0.19333,24.712,0,0,0.89536,0,-0.06379,0
1.21,0.012141,0.037997,-6.5407,-0.10449,0.0079152,16.588,-0.69173,0.61732,-10.192,3.3246,-0.19422,24.826,0,0,0.90302,0,-0.06434,0
1.22,0.020158,0.028942,-6.6427,-0.12178,0.0093277,16.838,-0.70157,0.61403,-10.257,3.3395,-0.19509,24.937,0,0,0.91193,0,-0.064976,0
1.23,0.027146,0.020647,-6.7454,-0.13151,0.010188,17.09,-0.71368,0.61297,-10.321,3.3542,-0.19595,25.047,0,0,0.91899,0,-0.06548,0
1.24,0.032623,0.013648,-6.849,-0.13293,0.010415,17.344,-0.72668,0.61496,-10.385,3.3688,-0.1968,25.156,0,0,0.92073,0,-0.065605,0
1.25,0.036201,0.0084086,-6.9534,-0.12586,0.0099674,17.598,-0.73896,0.62008,-10.449,3.383,-0.19763,25.262,0,0,0.9361,0,-0.066703,0
1.26,0.037611,0.0052894,-7.0586,-0.11064,0.0088548,17.853,-0.74904,0.62756,-10.513,3.3971,-0.19846,25.367,0,0,0.93767,0,-0.066816,0
1.27,0.036726,0.0045199,-7.1645,-0.088192,0.0071356,18.108,-0.75603,0.63603,-10.577,3.4109,-0.19926,25.47,0,0,0.95176,0,-0.06786,0
1.28,0.033572,0.0061746,-7.271,-0.059918,0.0049252,18.364,-0.75978,0.64383,-10.641,3.4245,-0.20006,25.572,0,0,0.95328,0,-0.067969,0
1.29,0.028328,0.010168,-7.378,-0.027617,0.002373,18.621,-0.76102,0.64945,-10.704,3.4378,-0.20083,25.671,0,0,0.96703,0,-0.068953,0
1.3,0.021317,0.016254,-7.4854,0.0066208,-0.00034556,18.878,-0.7611,0.65191,-10.768,3.451,-0.2016,25.77,0,0,0.96859,0,-0.069065,0
1.31,0.012985,0.024044,-7.5933,0.040549,-0.0030542,19.136,-0.76169,0.65102,-10.831,3.4639,-0.20236,25.866,0,0,0.97945,0,-0.069842,0
1.32,0.0038813,0.033027,-7.7016,0.071891,-0.0055802,19.396,-0.76437,0.64749,-10.893,3.4767,-0.2031,25.961,0,0,0.98501,0,-0.07024,0
1.33,-0.0053747,0.042607,-7.8105,0.098494,-0.00776,19.657,-0.77016,0.64268,-10.956,3.4893,-0.20384,26.056,0,0,0.99585,0,-0.07102,0
1.34,-0.014139,0.052143,-7.9201,0.11848,-0.0094572,19.919,-0.77928,0.63832,-11.017,3.5017,-0.20457,26.148,0,0,1.0032,0,-0.071549,0
1.35,-0.021771,0.060973,-8.0304,0.13037,-0.010533,20.183,-0.79102,0.63603,-11.079,3.514,-0.20528,26.24,0,0,0,0,0,0
1.36,-0.027707,0.068483,-8.1415,0.13323,-0.010895,20.449,-0.80399,0.63685,-11.14,3.526,-0.20599,26.33,0,0,1.0186,0,-0.072646,0
1.37,-0.031491,0.074134,-8.2535,0.12677,-0.01049,20.715,-0.81641,0.64098,-11.201,3.5379,-0.20668,26.419,0,0,1.02,0,-0.072747,0
1.38,-0.032817,0.077508,-8.3662,0.11136,-0.0093201,20.981,-0.82666,0.64769,-11.261,3.5496,-0.20736,26.506,0,0,1.0325,0,-0.073642,0
1.39,-0.031558,0.078345,-8.4796,0.088031,-0.0074597,21.248,-0.8337,0.6555,-11.322,3.561,-0.20803,26.591,0,0,1.0338,0,-0.073735,0
1.4,-0.027773,0.076563,-8.5936,0.05839,-0.0050409,21.515,-0.83737,0.66261,-11.382,3.5722,-0.20869,26.675,0,0,1.0453,0,-0.074582,0
1.41,-0.021711,0.072274,-8.7079,0.024511,-0.0022468,21.782,-0.83848,0.66738,-11.443,3.5832,-0.20933,26.757,0,0,1.0529,0,-0.075123,0
1.42,-0.013783,0.06577,-8.8227,-0.011219,0.00071775,22.05,-0.83853,0.66882,-11.503,3.594,-0.20996,26.838,0,0,1.0595,0,-0.075596,0
1.43,-0.0045487,0.057511,-8.9379,-0.046247,0.0036417,22.319,-0.83936,0.66685,-11.563,3.6046,-0.21058,26.917,0,0,0,0,0,0
1.44,0.0053288,0.048082,-9.0535,-0.078034,0.0063262,22.589,-0.84259,0.66232,-11.623,3.6151,-0.21119,26.995,0,0,1.0717,0,-0.076469,0
1.45,0.015116,0.038165,-9.1697,-0.10422,0.0085854,22.861,-0.84916,0.65685,-11.682,3.6254,-0.21179,27.072,0,0,1.073,0,-0.076566,0
1.46,0.024071,0.028481,-9.2866,-0.1228,0.010254,23.134,-0.85909,0.65229,-11.741,3.6355,-0.21239,27.148,0,0,1.0824,0,-0.07743,0
1.47,0.03149,0.019747,-9.4042,-0.13232,0.011197,23.408,-0.87139,0.65028,-11.8,3.6455,-0.21297,27.222,0,0,1.0864,0,-0.077716,0
1.48,0.036778,0.012622,-9.5227,-0.13196,0.011308,23.683,-0.88437,0.65167,-11.858,3.6554,-0.21354,27.296,0,0,1.0955,0,-0.078373,0
1.49,0.039496,0.007653,-9.6419,-0.12168,0.010559,23.958,-0.89614,0.65633,-11.916,3.665,-0.21411,27.368,0,0,1.0989,0,-0.07862,0
1.5,0.039403,0.0052344,-9.7618,-0.10219,0.0089793,24.234,-0.90513,0.66312,-11.974,3.6745,-0.21466,27.439,0,0,1.1068,0,-0.079188,0
1.51,0.036478,0.0055652,-9.8824,-0.074927,0.0066898,24.51,-0.91063,0.67028,-12.032,3.6838,-0.2152,27.508,0,0,1.1101,0,-0.079421,0
1.52,0.030919,0.0086367,-10.003,-0.041932,0.0038686,24.786,-0.91291,0.67589,-12.09,3.6929,-0.21573,27.576,0,0,1.1196,0,-0.080138,0
1.53,0.023132,0.014225,-10.125,-0.0056814,0.00074342,25.062,-0.91326,0.67849,-12.148,3.7018,-0.21626,27.643,0,0,1.1207,0,-0.080214,0
1.54,0.013695,0.021912,-10.246,0.031088,-0.0024474,25.339,-0.91351,0.67749,-12.206,3.7106,-0.21677,27.708,0,0,1.1304,0,-0.080915,0
1.55,0.0033296,0.031115,-10.368,0.065562,-0.0054666,25.617,-0.91555,0.67338,-12.263,3.7193,-0.21728,27.773,0,0,1.1316,0,-0.081001,0
1.56,-0.0071599,0.041134,-10.491,0.095065,-0.0080968,25.896,-0.92075,0.66756,-12.32,3.7278,-0.21778,27.837,0,0,1.142,0,-0.081751,0
1.57,-0.016934,0.051198,-10.614,0.11725,-0.010141,26.176,-0.92952,0.66198,-12.377,3.7363,-0.21827,27.9,0,0,1.1431,0,-0.081827,0
1.58,-0.025194,0.060525,-10.738,0.1303,-0.01143,26.457,-0.94118,0.65849,-12.433,3.7446,-0.21876,27.962,0,0,1.1526,0,-0.082512,0
1.59,-0.031244,0.068379,-10.863,0.1331,-0.011838,26.74,-0.95415,0.65833,-12.489,3.7528,-0.21924,28.024,0,0,1.1536,0,-0.082587,0
1.6,-0.034562,0.074128,-10.988,0.12537,-0.011299,27.023,-0.96644,0.6617,-12.545,3.7609,-0.21971,28.084,0,0,1.1628,0,-0.083245,0
