16.41,-0.13572,-0.056371,32.827,0.080297,0.11399,1503.8,-10.588,-0.79285,0.42312,8.1016,-0.47329,60.498
16.42,-0.05177,-0.11788,32.816,0.094642,0.11471,1504.4,-10.602,-0.79878,0.4099,8.0916,-0.4727,60.422
16.43,0.052826,-0.12033,32.809,0.075064,0.074311,1505,-10.612,-0.79671,0.39644,8.0815,-0.47211,60.347
16.44,0.1408,-0.063269,32.812,0.028664,0.0077973,1505.6,-10.614,-0.79555,0.38238,8.0714,-0.47152,60.272
16.45,0.1808,0.033568,32.817,-0.027897,-0.061268,1506.2,-10.613,-0.80299,0.36816,8.0613,-0.47093,60.197
16.46,0.15871,0.13601,32.813,-0.074614,-0.10871,1506.8,-10.619,-0.81559,0.3544,8.0512,-0.47034,60.121
16.47,0.08239,0.20717,32.801,-0.094988,-0.11753,1507.4,-10.633,-0.82326,0.34114,8.0411,-0.46975,60.046
16.48,-0.021314,0.22206,32.792,-0.081775,-0.084675,1508,-10.645,-0.8223,0.32777,8.031,-0.46916,59.97
16.49,-0.11594,0.176,32.793,-0.039683,-0.0223,1508.6,-10.648,-0.82012,0.31382,8.0208,-0.46857,59.894
16.5,-0.16817,0.084752,32.797,0.016347,0.047614,1509.2,-10.647,-0.82567,0.29956,8.0107,-0.46798,59.819
16.51,-0.15974,-0.020097,32.794,0.066657,0.10092,1509.8,-10.651,-0.83801,0.28565,8.0006,-0.46739,59.743
16.52,-0.093681,-0.1013,32.783,0.093728,0.11888,1510.4,-10.664,-0.84752,0.2723,7.9904,-0.46679,59.667
16.53,0.0070548,-0.13045,32.772,0.088125,0.095147,1511,-10.677,-0.84822,0.259,7.9802,-0.4662,59.591
16.54,0.10751,-0.098015,32.769,0.051749,0.038503,1511.6,-10.682,-0.84535,0.24516,7.9701,-0.46561,59.515
16.55,0.17276,-0.015062,32.773,-0.0026052,-0.031138,1512.2,-10.681,-0.84867,0.23088,7.9599,-0.46501,59.44
16.56,0.18022,0.090236,32.772,-0.056019,-0.090003,1512.8,-10.683,-0.86006,0.2168,7.9498,-0.46442,59.364
16.57,0.12742,0.18112,32.762,-0.09017,-0.11782,1513.4,-10.694,-0.87124,0.2033,7.9396,-0.46383,59.288
16.58,0.03249,0.22592,32.749,-0.093308,-0.10481,1514,-10.708,-0.87421,0.19001,7.9294,-0.46323,59.212
16.59,-0.072053,0.2098,32.743,-0.064252,-0.055822,1514.6,-10.716,-0.8713,0.1763,7.9192,-0.46264,59.136
16.6,-0.15033,0.13841,32.745,-0.013145,0.011892,1515.2,-10.716,-0.87227,0.16204,7.909,-0.46204,59.059
16.61,-0.17557,0.035522,32.746,0.042404,0.07544,1515.8,-10.716,-0.88195,0.14778,7.8988,-0.46144,58.983
16.62,-0.13925,-0.063645,32.737,0.083564,0.11336,1516.4,-10.725,-0.89434,0.13406,7.8885,-0.46084,58.906
16.63,-0.053718,-0.12479,32.723,0.096351,0.1125,1517,-10.739,-0.90006,0.12072,7.8783,-0.46024,58.83
16.64,0.052096,-0.12754,32.714,0.076348,0.073376,1517.6,-10.749,-0.89806,0.10711,7.868,-0.45964,58.753
16.65,0.14239,-0.071365,32.713,0.030458,0.009778,1518.2,-10.751,-0.89689,0.092914,7.8577,-0.45904,58.676
16.66,0.18664,0.025307,32.715,-0.025684,-0.056895,1518.7,-10.75,-0.90401,0.078506,7.8474,-0.45844,58.6
16.67,0.16999,0.13014,32.709,-0.073206,-0.10451,1519.3,-10.755,-0.91668,0.064646,7.8371,-0.45784,58.523
16.68,0.098099,0.20729,32.695,-0.096191,-0.1169,1519.9,-10.769,-0.92526,0.048661,7.827,-0.45725,58.447
16.69,-0.005031,0.23096,32.682,-0.086939,-0.089932,1520.5,-10.781,-0.92521,0.031978,7.8169,-0.45666,58.371
16.7,-0.105,0.19383,32.678,-0.048535,-0.033136,1521.1,-10.786,-0.92253,0.014786,7.8068,-0.45607,58.296
16.71,-0.16843,0.10799,32.679,0.0060566,0.034371,1521.7,-10.784,-0.92644,-0.0027722,7.7966,-0.45547,58.22
16.72,-0.17424,0.001519,32.676,0.058594,0.090466,1522.3,-10.787,-0.93806,-0.020069,7.7865,-0.45488,58.145
16.73,-0.12061,-0.089849,32.663,0.091777,0.11657,1522.8,-10.798,-0.94917,-0.036766,7.7764,-0.45429,58.069
16.74,-0.025224,-0.13555,32.647,0.094633,0.10388,1523.4,-10.812,-0.95215,-0.053221,7.7662,-0.4537,57.993
16.75,0.080533,-0.12105,32.638,0.066131,0.056936,1524,-10.82,-0.9493,-0.070058,7.7561,-0.4531,57.917
16.76,0.16181,-0.051261,32.638,0.015843,-0.0083526,1524.6,-10.82,-0.94996,-0.087406,7.7459,-0.45251,57.841
16.77,0.1919,0.051511,32.637,-0.039594,-0.070781,1525.2,-10.82,-0.9592,-0.10475,7.7357,-0.45191,57.765
16.78,0.16105,0.15355,32.626,-0.082127,-0.11013,1525.7,-10.828,-0.97182,-0.12157,7.7254,-0.45131,57.688
16.79,0.079337,0.22092,32.609,-0.097872,-0.11332,1526.3,-10.842,-0.97853,-0.13794,7.7151,-0.45071,57.612
16.8,-0.026699,0.23195,32.596,-0.081667,-0.079454,1526.9,-10.853,-0.97721,-0.15447,7.7049,-0.45011,57.535
16.81,-0.12263,0.18355,32.592,-0.038871,-0.020087,1527.5,-10.856,-0.97533,-0.17155,7.6946,-0.44951,57.458
16.82,-0.17731,0.090967,32.592,0.016512,0.045519,1528,-10.855,-0.98101,-0.1889,7.6843,-0.44891,57.381
16.83,-0.17311,-0.016218,32.585,0.06654,0.096472,1528.6,-10.859,-0.99336,-0.20591,7.674,-0.44831,57.304
16.84,-0.11146,-0.10289,32.568,0.09518,0.11628,1529.2,-10.871,-1.0036,-0.22236,7.6636,-0.4477,57.227
16.85,-0.012128,-0.14101,32.551,0.093235,0.098468,1529.8,-10.885,-1.0055,-0.23868,7.6533,-0.4471,57.15
16.86,0.093116,-0.11894,32.542,0.061261,0.049179,1530.3,-10.891,-1.0026,-0.25545,7.6429,-0.44649,57.072
16.87,0.17054,-0.043731,32.541,0.0096847,-0.015459,1530.9,-10.891,-1.0042,-0.27271,7.6326,-0.44589,56.995
16.88,0.19545,0.0612,32.537,-0.044923,-0.075088,1531.5,-10.891,-1.0142,-0.28992,7.6222,-0.44529,56.918
16.89,0.16,0.1623,32.523,-0.085303,-0.11091,1532.1,-10.9,-1.0267,-0.30659,7.6119,-0.44468,56.841
16.9,0.075447,0.22692,32.504,-0.098638,-0.11133,1532.6,-10.914,-1.0329,-0.32287,7.6015,-0.44408,56.763
16.91,-0.031529,0.23494,32.49,-0.08068,-0.076402,1533.2,-10.925,-1.0313,-0.33935,7.5912,-0.44347,56.686
16.92,-0.12717,0.18428,32.484,-0.037211,-0.017682,1533.8,-10.927,-1.0297,-0.35639,7.5808,-0.44286,56.608
16.93,-0.18132,0.09043,32.482,0.017958,0.04635,1534.3,-10.926,-1.0356,-0.3737,7.5703,-0.44225,56.53
16.94,-0.17702,-0.017449,32.473,0.067464,0.095886,1534.9,-10.93,-1.0481,-0.39068,7.5598,-0.44164,56.452
16.95,-0.11569,-0.10503,32.455,0.095912,0.11535,1535.5,-10.942,-1.0584,-0.40712,7.5494,-0.44103,56.374
16.96,-0.016431,-0.14477,32.436,0.094421,0.098572,1536,-10.956,-1.0605,-0.42344,7.5389,-0.44041,56.295
16.97,0.089918,-0.12489,32.425,0.063395,0.051179,1536.6,-10.963,-1.0577,-0.4402,7.5283,-0.4398,56.217
16.98,0.17026,-0.051595,32.421,0.012682,-0.01173,1537.2,-10.963,-1.0591,-0.45747,7.5178,-0.43919,56.138
16.99,0.19972,0.052999,32.416,-0.041902,-0.070911,1537.7,-10.963,-1.0687,-0.47474,7.5073,-0.43857,56.06
17,0.16926,0.15647,32.401,-0.083593,-0.10827,1538.3,-10.971,-1.0815,-0.49151,7.4967,-0.43795,55.981
17.01,0.088295,0.22634,32.38,-0.099551,-0.11209,1538.8,-10.985,-1.0885,-0.50788,7.4862,-0.43734,55.902
17.02,-0.01838,0.2414,32.363,-0.084888,-0.081343,1539.4,-10.997,-1.0876,-0.52439,7.4756,-0.43672,55.823
17.03,-0.1181,0.19755,32.355,-0.044145,-0.025945,1540,-11,-1.0855,-0.54146,7.4651,-0.4361,55.744
17.04,-0.18035,0.10782,32.351,0.010071,0.037085,1540.5,-10.999,-1.0903,-0.55888,7.4545,-0.43549,55.665
17.05,-0.18618,-0.00084237,32.341,0.061168,0.088836,1541.1,-11.002,-1.1023,-0.57607,7.4439,-0.43487,55.587
17.06,-0.13392,-0.094974,32.322,0.093757,0.11361,1541.6,-11.013,-1.1137,-0.59259,7.4334,-0.43425,55.508
17.07,-0.039346,-0.14571,32.301,0.097938,0.10372,1542.2,-11.027,-1.1174,-0.61142,7.4229,-0.43364,55.43
17.08,0.069003,-0.13823,32.286,0.072417,0.062493,1542.8,-11.036,-1.1149,-0.63151,7.4126,-0.43304,55.352
17.09,0.15846,-0.075021,32.279,0.02507,0.0027991,1543.3,-11.036,-1.1146,-0.65212,7.4021,-0.43243,55.274
17.1,0.20211,0.025477,32.273,-0.029779,-0.057568,1543.9,-11.036,-1.1224,-0.67284,7.3917,-0.43182,55.197
17.11,0.18695,0.13324,32.259,-0.075696,-0.10075,1544.4,-11.041,-1.1353,-0.69311,7.3813,-0.43121,55.119
17.12,0.11756,0.21544,32.237,-0.099045,-0.11373,1545,-11.054,-1.1445,-0.71287,7.3708,-0.4306,55.04
17.13,0.014556,0.2476,32.215,-0.092865,-0.092607,1545.5,-11.068,-1.1455,-0.73258,7.3603,-0.42998,54.962
17.14,-0.091493,0.22072,32.202,-0.058963,-0.044105,1546.1,-11.073,-1.1427,-0.75276,7.3498,-0.42937,54.884
17.15,-0.16909,0.14269,32.196,-0.0076084,0.017109,1546.6,-11.073,-1.1448,-0.77338,7.3393,-0.42876,54.805
17.16,-0.19531,0.036025,32.186,0.045942,0.073205,1547.2,-11.073,-1.155,-0.79392,7.3288,-0.42814,54.727
17.17,-0.16251,-0.067639,32.168,0.085993,0.10779,1547.7,-11.082,-1.1677,-0.81395,7.3182,-0.42753,54.648
17.18,-0.080355,-0.13726,32.144,0.10078,0.11051,1548.3,-11.096,-1.1746,-0.83357,7.3077,-0.42691,54.569
17.19,0.027158,-0.15272,32.123,0.086003,0.080717,1548.8,-11.107,-1.1738,-0.85333,7.2972,-0.42629,54.49
17.2,0.12862,-0.10999,32.112,0.046003,0.027587,1549.4,-11.111,-1.1716,-0.87361,7.2866,-0.42568,54.412
17.21,0.19439,-0.021191,32.104,-0.0073725,-0.033281,1549.9,-11.11,-1.176,-0.89424,7.276,-0.42506,54.333
17.22,0.2054,0.088277,32.092,-0.058554,-0.084486,1550.4,-11.112,-1.1877,-0.91465,7.2654,-0.42444,54.253
17.23,0.15854,0.1863,32.07,-0.092872,-0.11125,1551,-11.122,-1.1998,-0.93451,7.2546,-0.42381,54.173
17.24,0.067338,0.2441,32.045,-0.10027,-0.10559,1551.5,-11.137,-1.2048,-0.95412,7.2435,-0.42316,54.09
17.25,-0.041996,0.24552,32.025,-0.078772,-0.069511,1552.1,-11.147,-1.2031,-0.97401,7.2324,-0.42251,54.007
17.26,-0.13803,0.19047,32.014,-0.034571,-0.013778,1552.6,-11.148,-1.2022,-0.99445,7.2213,-0.42186,53.924
17.27,-0.19322,0.094261,32.005,0.019459,0.045654,1553.2,-11.147,-1.2087,-1.0151,7.2101,-0.42121,53.841
17.28,-0.19187,-0.015889,31.989,0.067918,0.09211,1553.7,-11.151,-1.2214,-1.0355,7.199,-0.42056,53.757
17.29,-0.13442,-0.1081,31.965,0.097094,0.11231,1554.2,-11.163,-1.2326,-1.0554,7.1878,-0.41991,53.674
17.3,-0.037175,-0.15593,31.939,0.098686,0.10039,1554.8,-11.177,-1.236,-1.0751,7.1767,-0.41926,53.591
17.31,0.07243,-0.14642,31.919,0.072294,0.060129,1555.3,-11.185,-1.2338,-1.0952,7.1655,-0.4186,53.507
17.32,0.16342,-0.082423,31.908,0.025472,0.0032449,1555.9,-11.186,-1.2339,-1.1159,7.1543,-0.41795,53.424
17.33,0.21018,0.018576,31.898,-0.02843,-0.054364,1556.4,-11.185,-1.2418,-1.1367,7.1432,-0.4173,53.341
17.34,0.19968,0.12838,31.879,-0.074385,-0.096818,1556.9,-11.19,-1.2549,-1.1571,7.132,-0.41665,53.257
17.35,0.1349,0.21569,31.853,-0.099542,-0.1121,1557.5,-11.203,-1.2651,-1.1771,7.1208,-0.41599,53.174
17.36,0.033872,0.25609,31.826,-0.096985,-0.095952,1558,-11.217,-1.2675,-1.197,7.1096,-0.41534,53.09
17.37,-0.075404,0.23893,31.807,-0.067373,-0.053237,1558.5,-11.224,-1.2651,-1.2172,7.0984,-0.41468,53.006
17.38,-0.16258,0.16902,31.795,-0.019107,0.003865,1559.1,-11.224,-1.266,-1.2408,7.0873,-0.41403,52.923
17.39,-0.2036,0.065144,31.782,0.034353,0.059759,1559.6,-11.224,-1.2748,-1.2652,7.0762,-0.41339,52.841
17.4,-0.18724,-0.044122,31.762,0.078382,0.099285,1560.1,-11.23,-1.288,-1.2891,7.0651,-0.41274,52.758
17.41,-0.11806,-0.12817,31.733,0.1009,0.11144,1560.6,-11.243,-1.2975,-1.3125,7.054,-0.41209,52.675
17.42,-0.014917,-0.16403,31.706,0.095831,0.092934,1561.2,-11.256,-1.2992,-1.3359,7.0429,-0.41144,52.592
17.43,0.094082,-0.14246,31.686,0.064517,0.049194,1561.7,-11.263,-1.2968,-1.3598,7.0318,-0.41079,52.509
17.44,0.17923,-0.069353,31.673,0.015675,-0.0075718,1562.2,-11.263,-1.2982,-1.3841,7.0207,-0.41014,52.426
17.45,0.21746,0.036009,31.659,-0.037336,-0.062167,1562.7,-11.262,-1.3074,-1.4084,7.0095,-0.40949,52.343
17.46,0.19853,0.14511,31.636,-0.080281,-0.10004,1563.3,-11.269,-1.3207,-1.4323,6.9984,-0.40884,52.26
17.47,0.12758,0.22795,31.606,-0.1016,-0.11083,1563.8,-11.282,-1.33,-1.4558,6.9873,-0.40819,52.176
17.48,0.023618,0.26232,31.577,-0.095647,-0.091694,1564.3,-11.295,-1.3314,-1.4792,6.9761,-0.40754,52.093
17.49,-0.085558,0.23958,31.556,-0.063981,-0.048132,1564.8,-11.302,-1.329,-1.5031,6.9649,-0.40688,52.009
17.5,-0.17074,0.1658,31.541,-0.015266,0.0079287,1565.4,-11.302,-1.3306,-1.5275,6.9536,-0.40623,51.925
17.51,-0.20928,0.060076,31.526,0.037435,0.061767,1565.9,-11.301,-1.3399,-1.5519,6.9424,-0.40557,51.841
17.52,-0.19105,-0.049499,31.502,0.080221,0.099294,1566.4,-11.308,-1.3532,-1.5759,6.9311,-0.40491,51.757
17.53,-0.1209,-0.13335,31.47,0.10181,0.11045,1566.9,-11.321,-1.3627,-1.5994,6.9197,-0.40425,51.672
17.54,-0.01728,-0.16942,31.44,0.09658,0.092336,1567.4,-11.334,-1.3644,-1.623,6.9084,-0.40358,51.588
17.55,0.092618,-0.14879,31.417,0.06587,0.050077,1568,-11.341,-1.3621,-1.647,6.8971,-0.40292,51.503
17.56,0.17995,-0.076878,31.401,0.017951,-0.0049468,1568.5,-11.341,-1.3633,-1.6714,6.8857,-0.40226,51.418
17.57,0.22195,0.028064,31.384,-0.034585,-0.058555,1569,-11.341,-1.3723,-1.696,6.8744,-0.4016,51.333
17.58,0.20776,0.13871,31.359,-0.078115,-0.096989,1569.5,-11.347,-1.3855,-1.7202,6.863,-0.40093,51.249
17.59,0.14112,0.22579,31.327,-0.10142,-0.11018,1570,-11.359,-1.3956,-1.7439,6.8517,-0.40027,51.164
17.6,0.039199,0.26676,31.294,-0.098508,-0.09471,1570.5,-11.373,-1.398,-1.7676,6.8403,-0.39961,51.079
17.61,-0.07175,0.25161,31.269,-0.070108,-0.054921,1571,-11.381,-1.3957,-1.7917,6.8289,-0.39894,50.994
17.62,-0.16318,0.18432,31.251,-0.02375,-0.00137,1571.6,-11.381,-1.3963,-1.8163,6.8175,-0.39827,50.909
17.63,-0.21171,0.081616,31.233,0.028639,0.052379,1572.1,-11.38,-1.4044,-1.8426,6.8062,-0.39761,50.824
17.64,-0.20502,-0.030351,31.208,0.073679,0.092808,1572.6,-11.385,-1.4175,-1.8707,6.7949,-0.39695,50.74
17.65,-0.14488,-0.12257,31.174,0.10004,0.10959,1573.1,-11.397,-1.4284,-1.8981,6.7836,-0.39629,50.656
17.66,-0.04649,-0.17149,31.14,0.10102,0.098388,1573.6,-11.411,-1.4319,-1.9255,6.7723,-0.39563,50.571
17.67,0.065295,-0.16528,31.111,0.07639,0.062364,1574.1,-11.42,-1.4299,-1.9531,6.761,-0.39497,50.487
17.68,0.1623,-0.10572,31.091,0.032551,0.010957,1574.6,-11.422,-1.4295,-1.9813,6.7497,-0.39431,50.402
17.69,0.22016,-0.0072942,31.072,-0.019418,-0.043,1575.1,-11.42,-1.4362,-2.0097,6.7384,-0.39365,50.318
17.7,0.22447,0.10554,31.047,-0.066469,-0.086225,1575.6,-11.424,-1.4489,-2.0378,6.727,-0.39299,50.233
17.71,0.17422,0.2042,31.013,-0.09704,-0.10796,1576.1,-11.435,-1.4608,-2.0654,6.7157,-0.39233,50.149
17.72,0.081911,0.26379,30.976,-0.1034,-0.10261,1576.6,-11.449,-1.466,-2.0928,6.7044,-0.39166,50.064
17.73,-0.029656,0.27003,30.944,-0.084132,-0.071842,1577.1,-11.459,-1.4647,-2.1205,6.693,-0.391,49.979
17.74,-0.13289,0.22172,30.92,-0.044037,-0.023608,1577.6,-11.462,-1.4633,-2.1487,6.6816,-0.39034,49.894
17.75,-0.20234,0.13043,30.9,0.0068004,0.030163,1578.1,-11.461,-1.4682,-2.1772,6.6703,-0.38967,49.809
17.76,-0.22106,0.018157,30.876,0.055946,0.076546,1578.6,-11.463,-1.4799,-2.2055,6.6589,-0.38901,49.724
17.77,-0.18454,-0.087236,30.842,0.091393,0.10422,1579.1,-11.472,-1.4928,-2.2335,6.6474,-0.38833,49.638
17.78,-0.10169,-0.15965,30.803,0.10465,0.10636,1579.6,-11.486,-1.5001,-2.261,6.6359,-0.38766,49.553
17.79,0.0074152,-0.18175,30.767,0.092368,0.082538,1580.1,-11.498,-1.5003,-2.2888,6.6244,-0.38699,49.467
17.8,0.11635,-0.14869,30.739,0.057745,0.038969,1580.6,-11.503,-1.4982,-2.317,6.6129,-0.38632,49.381
17.81,0.19881,-0.068283,30.717,0.0092223,-0.013697,1581.1,-11.503,-1.5007,-2.3457,6.6014,-0.38565,49.295
17.82,0.23501,0.040589,30.693,-0.041435,-0.062983,1581.6,-11.503,-1.5107,-2.3744,6.5899,-0.38498,49.209
17.83,0.21636,0.15172,30.66,-0.082211,-0.097263,1582.1,-11.509,-1.5241,-2.4027,6.5785,-0.38431,49.124
17.84,0.14735,0.23802,30.621,-0.1033,-0.10816,1582.6,-11.522,-1.5338,-2.4306,6.567,-0.38364,49.038
17.85,0.044381,0.27898,30.581,-0.099867,-0.093207,1583.1,-11.536,-1.5362,-2.4587,6.5555,-0.38297,48.952
17.86,-0.068167,0.2654,30.548,-0.07263,-0.05622,1583.6,-11.544,-1.534,-2.4905,6.5441,-0.3823,48.867
17.87,-0.16363,0.20063,30.523,-0.02829,-0.0062814,1584.1,-11.545,-1.5343,-2.5229,6.5324,-0.38162,48.78
17.88,-0.21955,0.099439,30.499,0.022647,0.044962,1584.5,-11.544,-1.5418,-2.5554,6.5206,-0.38093,48.691
17.89,-0.22289,-0.014531,30.468,0.068215,0.085681,1585,-11.547,-1.5548,-2.5877,6.5087,-0.38023,48.603
17.9,-0.17295,-0.11416,30.428,0.097882,0.10636,1585.5,-11.558,-1.567,-2.6196,6.4968,-0.37954,48.514
17.91,-0.081326,-0.17593,30.385,0.10472,0.10207,1586,-11.573,-1.5726,-2.6512,6.4849,-0.37885,48.425
17.92,0.030696,-0.18591,30.347,0.087204,0.074051,1586.5,-11.583,-1.5719,-2.6831,6.4731,-0.37815,48.337
17.93,0.13721,-0.14219,30.317,0.049509,0.029159,1587,-11.587,-1.5704,-2.7155,6.4612,-0.37746,48.248
17.94,0.21361,-0.054579,30.292,0.00045569,-0.022175,1587.5,-11.586,-1.5745,-2.7483,6.4493,-0.37676,48.159
17.95,0.24243,0.057184,30.262,-0.04862,-0.068374,1587.9,-11.587,-1.5855,-2.781,6.4374,-0.37607,48.071
17.96,0.21716,0.16729,30.224,-0.086577,-0.09897,1588.4,-11.594,-1.599,-2.8133,6.4255,-0.37537,47.982
17.97,0.1436,0.25009,30.18,-0.1048,-0.10688,1588.9,-11.608,-1.6082,-2.8453,6.4136,-0.37468,47.893
17.98,0.038409,0.28689,30.137,-0.099215,-0.090369,1589.4,-11.621,-1.6102,-2.8773,6.4016,-0.37398,47.803
17.99,-0.074575,0.26988,30.1,-0.071085,-0.053513,1589.9,-11.628,-1.6082,-2.9097,6.3897,-0.37328,47.714
18,-0.16984,0.20298,30.071,-0.026998,-0.0049087,1590.3,-11.629,-1.6088,-2.9427,6.3778,-0.37259,47.625
18.01,-0.22599,0.10075,30.043,0.023104,0.044636,1590.8,-11.628,-1.6164,-2.9758,6.366,-0.3719,47.537
18.02,-0.23055,-0.01398,30.007,0.067968,0.084208,1591.3,-11.632,-1.6293,-3.0087,6.3544,-0.37122,47.451
18.03,-0.18257,-0.11521,29.964,0.097754,0.10501,1591.8,-11.642,-1.6416,-3.0412,6.343,-0.37055,47.365
18.04,-0.092712,-0.18005,29.917,0.10573,0.10225,1592.2,-11.657,-1.6475,-3.0735,6.3317,-0.36989,47.281
18.05,0.019173,-0.19457,29.874,0.090268,0.076801,1592.7,-11.668,-1.647,-3.1065,6.3206,-0.36925,47.198
18.06,0.12832,-0.15596,29.839,0.054838,0.034631,1593.2,-11.672,-1.6451,-3.1377,6.3094,-0.36859,47.115
18.07,0.21072,-0.07251,29.809,0.0074338,-0.014873,1593.7,-11.672,-1.6479,-3.1747,6.2988,-0.36797,47.036
18.08,0.24834,0.037909,29.776,-0.041558,-0.061058,1594.1,-11.672,-1.6577,-3.2117,6.2883,-0.36736,46.957
18.09,0.23306,0.15098,29.735,-0.08145,-0.093942,1594.6,-11.678,-1.6709,-3.2483,6.2779,-0.36675,46.88
18.1,0.16823,0.24161,29.687,-0.10363,-0.10629,1595.1,-11.691,-1.681,-3.2845,6.2677,-0.36616,46.803
18.11,0.067916,0.29002,29.638,-0.10329,-0.095389,1595.5,-11.705,-1.6842,-3.3207,6.2576,-0.36557,46.728
18.12,-0.046224,0.28623,29.595,-0.080524,-0.063874,1596,-11.714,-1.6821,-3.3571,6.2476,-0.36498,46.653
18.13,-0.14949,0.23129,29.56,-0.040388,-0.018858,1596.5,-11.716,-1.681,-3.3941,6.2376,-0.3644,46.578
18.14,-0.2197,0.13664,29.528,0.0083491,0.029997,1596.9,-11.715,-1.6859,-3.4313,6.2277,-0.36382,46.504
18.15,-0.24185,0.022288,29.49,0.055262,0.072426,1597.4,-11.716,-1.6973,-3.4683,6.2179,-0.36325,46.431
18.16,-0.21131,-0.086987,29.444,0.090432,0.099429,1597.9,-11.725,-1.7101,-3.505,6.2083,-0.36268,46.359
18.17,-0.13456,-0.16744,29.393,0.10623,0.10504,1598.3,-11.738,-1.7182,-3.5413,6.1988,-0.36213,46.289
18.18,-0.027887,-0.20215,29.342,0.099515,0.088263,1598.8,-11.752,-1.7193,-3.5776,6.1894,-0.36158,46.219
18.19,0.08613,-0.18421,29.299,0.071601,0.052878,1599.3,-11.759,-1.7167,-3.6144,6.1802,-0.36104,46.149
18.2,0.18336,-0.11751,29.263,0.028638,0.0066212,1599.7,-11.76,-1.7166,-3.6516,6.171,-0.3605,46.081
18.21,0.24337,-0.015609,29.228,-0.02032,-0.040885,1600.2,-11.759,-1.7231,-3.6889,6.1619,-0.35997,46.013
18.22,0.25362,0.10019,29.186,-0.064957,-0.079831,1600.7,-11.762,-1.7352,-3.7261,6.1529,-0.35945,45.946
18.23,0.21203,0.20528,29.136,-0.096076,-0.1021,1601.1,-11.772,-1.7473,-3.7628,6.144,-0.35893,45.88
18.24,0.12728,0.27729,29.081,-0.10709,-0.10285,1601.6,-11.786,-1.7537,-3.7992,6.1353,-0.35842,45.815
18.25,0.016918,0.30156,29.029,-0.095747,-0.082103,1602,-11.798,-1.7535,-3.8358,6.1266,-0.35791,45.75
18.26,-0.096069,0.27347,28.985,-0.064504,-0.044484,1602.5,-11.804,-1.7508,-3.8727,6.118,-0.35741,45.686
18.27,-0.18831,0.19877,28.947,-0.019946,0.0020787,1603,-11.804,-1.7515,-3.91,6.1095,-0.35691,45.622
18.28,-0.24076,0.092431,28.909,0.028675,0.048101,1603.4,-11.803,-1.7591,-3.9506,6.1013,-0.35643,45.561
18.29,-0.24272,-0.023687,28.863,0.07139,0.084283,1603.9,-11.807,-1.7714,-3.9914,6.0933,-0.35596,45.501
18.3,-0.19382,-0.12526,28.809,0.099434,0.10312,1604.3,-11.818,-1.7826,-4.0318,6.0854,-0.3555,45.442
18.31,-0.10406,-0.19122,28.752,0.10717,0.10069,1604.8,-11.832,-1.7879,-4.0719,6.0776,-0.35505,45.384
18.32,0.0083013,-0.20841,28.698,0.09287,0.07759,1605.2,-11.844,-1.7868,-4.1122,6.0699,-0.3546,45.326
18.33,0.1203,-0.17374,28.653,0.059664,0.038876,1605.7,-11.849,-1.7839,-4.1529,6.0623,-0.35415,45.269
18.34,0.20919,-0.094081,28.612,0.014331,-0.0075006,1606.1,-11.848,-1.7852,-4.194,6.0547,-0.35371,45.213
18.35,0.25695,0.014811,28.57,-0.033833,-0.052271,1606.6,-11.848,-1.7933,-4.2351,6.0472,-0.35328,45.157
18.36,0.25401,0.13094,28.521,-0.07521,-0.086564,1607.1,-11.853,-1.8056,-4.2759,6.0399,-0.35285,45.102
18.37,0.20102,0.23026,28.463,-0.10138,-0.10329,1607.5,-11.864,-1.8163,-4.3163,6.0326,-0.35242,45.048
18.38,0.10852,0.2927,28.403,-0.10711,-0.099057,1608,-11.878,-1.8208,-4.3565,6.0255,-0.352,44.994
18.39,-0.0048432,0.30599,28.347,-0.0913,-0.074901,1608.4,-11.89,-1.8193,-4.3968,6.0183,-0.35158,44.941
18.4,-0.11641,0.26786,28.299,-0.057127,-0.035908,1608.9,-11.894,-1.8165,-4.4376,6.011,-0.35116,44.887
18.41,-0.20381,0.18573,28.256,-0.011592,0.010013,1609.3,-11.894,-1.8183,-4.4788,6.0034,-0.35071,44.83
18.42,-0.24969,0.075551,28.211,0.036215,0.053881,1609.8,-11.893,-1.8268,-4.52,5.9959,-0.35028,44.774
18.43,-0.24498,-0.040654,28.158,0.076792,0.087073,1610.2,-11.898,-1.8393,-4.5608,5.9886,-0.34985,44.719
18.44,-0.19063,-0.13939,28.098,0.10223,0.10297,1610.7,-11.91,-1.85,-4.6012,5.9813,-0.34943,44.665
18.45,-0.097384,-0.20084,28.035,0.10731,0.098266,1611.1,-11.924,-1.8544,-4.6415,5.9743,-0.34901,44.612
18.46,0.016412,-0.21331,27.976,0.091181,0.074128,1611.6,-11.935,-1.8528,-4.682,5.9672,-0.3486,44.559
18.47,0.12827,-0.17465,27.926,0.057028,0.035569,1612,-11.94,-1.8501,-4.7229,5.9603,-0.3482,44.508
18.48,0.21621,-0.092271,27.88,0.011724,-0.0097487,1612.4,-11.939,-1.8517,-4.7641,5.9534,-0.34779,44.456
18.49,0.26301,0.018079,27.832,-0.035847,-0.053095,1612.9,-11.939,-1.86,-4.8054,5.9466,-0.3474,44.406
18.5,0.25959,0.13474,27.776,-0.076412,-0.086114,1613.3,-11.944,-1.8723,-4.8462,5.94,-0.34701,44.356
