0.77,-0.021616,-0.047245,-1.808,-0.11035,0.012125,42.961,-0.47053,5.0534,-3.0951,10.835,-0.63297,80.909,0,0,3.0029,0,-0.17862,0
0.78,0.0027594,-0.0067288,-1.8419,-0.021472,0.0028055,43.772,-0.47427,5.053,-3.093,10.826,-0.63244,80.841,0,0,3.0184,0,-0.18005,0
0.79,-0.011139,0.041523,-1.8715,0.080681,-0.008315,44.581,-0.47576,5.0444,-3.0923,10.817,-0.63191,80.772,0,0,2.8572,0,-0.17817,0
0.8,-0.054616,0.067307,-1.9004,0.13258,-0.014474,45.393,-0.4856,5.0339,-3.0943,10.808,-0.63138,80.705,0,0,2.8772,0,-0.18133,0
0.81,-0.10047,0.054728,-1.9337,0.10168,-0.011641,46.206,-0.4968,5.0318,-3.0956,10.799,-0.63084,80.636,0,0,2.8899,0,-0.18234,0
0.82,-0.12007,0.011582,-1.9673,0.0076398,-0.0013954,47.014,-0.4995,5.0306,-3.097,10.789,-0.6303,80.567,0,0,2.9092,0,-0.18468,0
0.83,-0.10143,-0.035158,-1.9964,-0.091052,0.0097673,47.82,-0.50172,5.0208,-3.0979,10.78,-0.62975,80.497,0,0,2.9204,0,-0.18607,0
0.84,-0.056105,-0.056471,-2.0258,-0.13336,0.015116,48.631,-0.51247,5.0108,-3.0979,10.77,-0.6292,80.427,0,0,2.9297,0,-0.18691,0
0.85,-0.012307,-0.039322,-2.0596,-0.092915,0.011076,49.44,-0.52289,5.0094,-3.0974,10.761,-0.62865,80.356,0,0,2.9483,0,-0.19781,0
0.86,0.0028427,0.0057165,-2.0927,0.0047824,4.7274e-05,50.245,-0.52481,5.0069,-3.0969,10.751,-0.62806,80.28,0,0,2.9609,0,-0.19961,0
0.87,-0.019821,0.050652,-2.1215,0.099477,-0.011076,51.049,-0.52783,4.9959,-3.0999,10.741,-0.62747,80.206,0,0,2.8054,0,-0.19874,0
0.88,-0.066336,0.067829,-2.1515,0.13295,-0.015619,51.857,-0.53925,4.9864,-3.104,10.731,-0.62689,80.132,0,0,2.806,0,-0.20001,0
0.89,-0.10794,0.04683,-2.1856,0.084508,-0.010491,52.663,-0.54886,4.9851,-3.1077,10.721,-0.6263,80.056,0,0,2.8188,0,-0.20204,0
0.9,-0.11908,0.00052741,-2.2184,-0.015596,0.0012036,53.464,-0.55023,4.9816,-3.1115,10.711,-0.62571,79.98,0,0,2.8368,0,-0.20385,0
0.91,-0.093108,-0.042502,-2.2472,-0.10614,0.012244,54.265,-0.55404,4.9699,-3.1147,10.7,-0.6251,79.903,0,0,2.8477,0,-0.20599,0
0.92,-0.045917,-0.056006,-2.2777,-0.13178,0.016031,55.07,-0.56592,4.9609,-3.117,10.69,-0.6245,79.825,0,0,2.8581,0,-0.208,0
0.93,-0.006491,-0.031864,-2.3121,-0.076833,0.0099266,55.873,-0.57476,4.9598,-3.1191,10.679,-0.62388,79.747,0,0,2.8765,0,-0.20998,0
0.94,0.0011749,0.01521,-2.3447,0.024695,-0.0023248,56.671,-0.57576,4.9553,-3.1211,10.669,-0.62325,79.666,0,0,2.8875,0,-0.21246,0
0.95,-0.027418,0.056372,-2.3734,0.11122,-0.013262,57.469,-0.5803,4.9429,-3.1225,10.658,-0.62262,79.586,0,0,2.8872,0,-0.21362,0
0.96,-0.074902,0.066733,-2.4044,0.13023,-0.016373,58.271,-0.59246,4.9343,-3.1224,10.647,-0.62198,79.504,0,0,2.7184,0,-0.2127,0
0.97,-0.11232,0.04012,-2.439,0.070216,-0.0094416,59.07,-0.60063,4.9333,-3.1292,10.636,-0.62136,79.424,0,0,2.7301,0,-0.21435,0
0.98,-0.1171,-0.0073531,-2.4713,-0.032015,0.0032868,59.865,-0.60141,4.928,-3.1361,10.625,-0.62073,79.343,0,0,2.7469,0,-0.21734,0
0.99,-0.086521,-0.046832,-2.5002,-0.11496,0.014146,60.66,-0.60657,4.9153,-3.1422,10.614,-0.62008,79.261,0,0,2.7558,0,-0.22911,0
1,-0.039015,-0.054664,-2.5317,-0.12863,0.016698,61.459,-0.6189,4.9068,-3.1475,10.603,-0.61941,79.175,0,0,2.7673,0,-0.23114,0
1.01,-0.0033355,-0.026233,-2.5667,-0.064884,0.0090682,62.255,-0.62651,4.9053,-3.1527,10.591,-0.61872,79.087,0,0,2.7824,0,-0.23341,0
1.02,-0.00079905,0.021364,-2.5989,0.037535,-0.0040695,63.046,-0.62717,4.8988,-3.1579,10.579,-0.61803,78.998,0,0,2.7946,0,-0.23618,0
1.03,-0.032776,0.059432,-2.628,0.11754,-0.014905,63.838,-0.63281,4.8854,-3.1624,10.567,-0.61732,78.909,0,0,2.8027,0,-0.23785,0
1.04,-0.080127,0.065379,-2.66,0.12728,-0.01703,64.633,-0.64522,4.8771,-3.1661,10.555,-0.61661,78.818,0,0,2.8112,0,-0.23964,0
1.05,-0.11444,0.035744,-2.6951,0.061091,-0.0088581,65.425,-0.65243,4.8753,-3.1698,10.543,-0.6159,78.726,0,0,2.8278,0,-0.24323,0
1.06,-0.11541,-0.011789,-2.7274,-0.041173,0.0046391,66.212,-0.65304,4.8682,-3.1734,10.53,-0.61517,78.633,0,0,2.8381,0,-0.24649,0
1.07,-0.082606,-0.048814,-2.7566,-0.11906,0.015521,67.001,-0.65898,4.8544,-3.1761,10.518,-0.61443,78.538,0,0,2.8356,0,-0.24631,0
1.08,-0.035498,-0.053569,-2.7889,-0.1264,0.017403,67.792,-0.67144,4.8461,-3.1846,10.505,-0.6137,78.446,0,0,2.6592,0,-0.24753,0
1.09,-0.0021027,-0.023327,-2.8243,-0.059019,0.0088543,68.58,-0.67843,4.8441,-3.1935,10.493,-0.61297,78.352,0,0,2.6683,0,-0.24963,0
1.1,-0.0019908,0.024024,-2.8567,0.042896,-0.004968,69.364,-0.679,4.8366,-3.2025,10.48,-0.61223,78.257,0,0,2.6834,0,-0.25262,0
1.11,-0.035084,0.060451,-2.8863,0.11964,-0.016009,70.149,-0.68509,4.8226,-3.2107,10.467,-0.61148,78.162,0,0,2.6926,0,-0.25458,0
1.12,-0.081912,0.064754,-2.919,0.12614,-0.017844,70.936,-0.69756,4.8137,-3.2182,10.453,-0.61068,78.06,0,0,2.7023,0,-0.26835,0
1.13,-0.11488,0.034495,-2.9547,0.058764,-0.009082,71.72,-0.7045,4.8111,-3.2256,10.44,-0.60988,77.957,0,0,2.7103,0,-0.27074,0
1.14,-0.11485,-0.01258,-2.9874,-0.042652,0.0050309,72.5,-0.70507,4.8028,-3.2331,10.426,-0.60906,77.852,0,0,2.725,0,-0.2755,0
1.15,-0.082007,-0.048865,-3.0174,-0.11928,0.016354,73.281,-0.7111,4.788,-3.24,10.411,-0.60823,77.746,0,0,2.7338,0,-0.27684,0
1.16,-0.035486,-0.053458,-3.0504,-0.12657,0.018365,74.064,-0.72358,4.7786,-3.2461,10.397,-0.6074,77.639,0,0,2.7418,0,-0.27922,0
1.17,-0.0024304,-0.023788,-3.0863,-0.060488,0.0095849,74.844,-0.73067,4.7756,-3.2522,10.383,-0.60655,77.531,0,0,2.7542,0,-0.28401,0
1.18,-0.0018229,0.022917,-3.1194,0.040269,-0.0047783,75.619,-0.73124,4.7672,-3.2583,10.368,-0.60568,77.421,0,0,2.7627,0,-0.28571,0
1.19,-0.03385,0.059542,-3.1496,0.11787,-0.016523,76.396,-0.73703,4.752,-3.2639,10.353,-0.60481,77.31,0,0,2.7711,0,-0.28804,0
1.2,-0.080037,0.065208,-3.1827,0.12767,-0.018963,77.175,-0.74948,4.742,-3.2687,10.338,-0.60394,77.197,0,0,2.7785,0,-0.29089,0
1.21,-0.11372,0.036768,-3.2189,0.06426,-0.010392,77.95,-0.75693,4.7386,-3.2736,10.323,-0.60305,77.084,0,0,2.7926,0,-0.29442,0
1.22,-0.11575,-0.0094388,-3.2524,-0.035597,0.0041651,78.721,-0.75754,4.7301,-3.2789,10.307,-0.60214,76.968,0,0,2.8001,0,-0.31049,0
1.23,-0.085158,-0.046865,-3.2828,-0.11519,0.016472,79.492,-0.76287,4.7143,-3.2848,10.291,-0.60119,76.846,0,0,2.5982,0,-0.30783,0
1.24,-0.039394,-0.054409,-3.3159,-0.12929,0.019619,80.267,-0.77524,4.703,-3.2954,10.275,-0.60024,76.725,0,0,2.6056,0,-0.3107,0
1.25,-0.0045861,-0.027924,-3.3524,-0.070088,0.011522,81.037,-0.78326,4.6988,-3.306,10.258,-0.59929,76.603,0,0,2.6193,0,-0.3163,0
1.26,-0.00030538,0.017556,-3.3865,0.028413,-0.0031357,81.803,-0.78401,4.6903,-3.3167,10.242,-0.59831,76.478,0,0,2.6269,0,-0.31784,0
1.27,-0.028762,0.056205,-3.4174,0.11091,-0.016126,82.57,-0.78865,4.6743,-3.3269,10.225,-0.59733,76.353,0,0,2.6325,0,-0.32093,0
1.28,-0.073905,0.066474,-3.4507,0.13114,-0.020283,83.339,-0.80082,4.6618,-3.3364,10.208,-0.59633,76.226,0,0,2.6424,0,-0.3263,0
1.29,-0.11027,0.042766,-3.4874,0.077902,-0.012981,84.105,-0.80962,4.6569,-3.3457,10.191,-0.59532,76.096,0,0,2.6503,0,-0.32837,0
1.3,-0.11764,-0.0016252,-3.5223,-0.018495,0.0016295,84.866,-0.81066,4.6488,-3.3553,10.173,-0.5943,75.966,0,0,2.6584,0,-0.33255,0
1.31,-0.092123,-0.04179,-3.5538,-0.10456,0.015405,85.627,-0.81443,4.6327,-3.3645,10.155,-0.59326,75.833,0,0,2.6639,0,-0.33486,0
1.32,-0.047952,-0.055582,-3.587,-0.1327,0.020876,86.39,-0.82619,4.6186,-3.373,10.137,-0.59219,75.696,0,0,2.6693,0,-0.35039,0
1.33,-0.0097205,-0.035566,-3.6239,-0.087458,0.014742,87.152,-0.83595,4.6123,-3.3813,10.118,-0.59108,75.553,0,0,2.6812,0,-0.35691,0
1.34,0.0015483,0.0071744,-3.6597,0.0056315,0.00040768,87.907,-0.83754,4.6043,-3.3899,10.098,-0.58995,75.409,0,0,2.6868,0,-0.35832,0
1.35,-0.020081,0.048961,-3.6918,0.095518,-0.014192,88.662,-0.8403,4.588,-3.3982,10.079,-0.58881,75.264,0,0,2.6914,0,-0.36068,0
1.36,-0.062693,0.067025,-3.7248,0.13327,-0.021275,89.419,-0.85132,4.5722,-3.4059,10.059,-0.58765,75.116,0,0,2.694,0,-0.36659,0
